perplexity,chain,chain_earlystop,normal,normal_earlystop
1,1.5564463138580322,1.576157569885254,1.8064382076263428,1.7401461601257324
2,1.3970036506652832,0.8117032051086426,1.2905514240264893,1.291494369506836
3,1.3657915592193604,0.9967763423919678,1.2559921741485596,0.8444669246673584
4,1.290224552154541,0.5371103286743164,1.2680387496948242,0.6457643508911133
5,1.2795767784118652,0.5034892559051514,1.2371761798858643,0.5992941856384277
6,1.3169307708740234,0.3454926013946533,1.2425105571746826,0.5972740650177002
7,1.2719621658325195,0.2543208599090576,1.1948513984680176,0.5174820423126221
8,1.2925422191619873,0.21932053565979004,1.2418272495269775,0.5108299255371094
9,1.2635338306427002,0.23966336250305176,1.2436528205871582,0.5045795440673828
10,1.2714357376098633,0.21647381782531738,1.2630131244659424,0.5175814628601074
11,1.3263018131256104,0.18068647384643555,1.2442848682403564,0.5743982791900635
12,1.2840590476989746,0.15744400024414062,1.2682795524597168,0.5203409194946289
13,1.2796719074249268,0.16557025909423828,1.2536182403564453,0.4866316318511963
14,1.269629955291748,0.17127704620361328,1.2853672504425049,0.5553984642028809
15,1.322178602218628,0.1587204933166504,1.293578863143921,0.49120140075683594
16,1.3220951557159424,0.14924407005310059,1.2894816398620605,0.586143970489502
17,1.3120830059051514,0.13390827178955078,1.3140933513641357,0.5216562747955322
18,1.3078482151031494,0.12134099006652832,1.33237624168396,0.4965217113494873
19,1.3632135391235352,0.1246945858001709,1.3607890605926514,0.48855018615722656
20,1.3007886409759521,0.11207842826843262,1.3059005737304688,0.5019798278808594
21,1.3283960819244385,0.11075615882873535,1.303884506225586,0.49321770668029785
22,1.3230671882629395,0.11294150352478027,1.3227043151855469,0.5034067630767822
23,1.3875479698181152,0.08545351028442383,1.3256499767303467,0.48873114585876465
24,1.350315809249878,0.08812713623046875,1.3385820388793945,0.48830580711364746
25,1.356205701828003,0.08855366706848145,1.3302762508392334,0.5279254913330078
26,1.3841831684112549,0.08905577659606934,1.3585882186889648,0.5208714008331299
27,1.3741929531097412,0.08916711807250977,1.3804869651794434,0.4986889362335205
28,1.4128332138061523,0.07665395736694336,1.358064889907837,0.5268256664276123
