perplexity,chain,chain_earlystop,normal,normal_earlystop
58,4.665757417678833,0.6360659599304199,4.7322096824646,2.1080405712127686
59,4.563162326812744,0.6509559154510498,5.006281137466431,2.1936802864074707
60,4.556877136230469,0.6768820285797119,4.742583990097046,2.133906364440918
61,4.77432918548584,0.6306924819946289,4.698226690292358,2.4710497856140137
62,4.559190511703491,0.6506435871124268,4.861344814300537,2.244236707687378
63,4.62879490852356,0.6315035820007324,4.768877267837524,2.2591304779052734
64,4.55518102645874,0.6324939727783203,4.8515214920043945,2.3144609928131104
65,4.573296308517456,0.7052721977233887,4.917112827301025,2.188960313796997
66,4.711599826812744,0.6558854579925537,4.857586860656738,2.4063937664031982
67,4.621890068054199,0.6563084125518799,4.898067951202393,2.3009707927703857
68,4.872877359390259,0.6622438430786133,5.053630352020264,2.2324941158294678
69,4.7911036014556885,0.7079613208770752,4.9553656578063965,2.1825010776519775
70,4.6411285400390625,0.6819522380828857,4.738012075424194,2.219796657562256
71,4.640823125839233,0.7181265354156494,4.805530309677124,2.5236988067626953
72,4.74170184135437,0.86704421043396,4.795004367828369,2.129451036453247
73,4.875135898590088,0.8196139335632324,4.919724464416504,2.1595585346221924
74,4.725416898727417,0.6927766799926758,5.019723653793335,2.179934501647949
75,4.652279615402222,0.6994106769561768,4.667446613311768,2.636359214782715
76,4.845955848693848,0.6969854831695557,4.853246212005615,2.1467323303222656
77,4.657860517501831,0.7411963939666748,4.8580052852630615,2.1478543281555176
78,4.785294532775879,0.7765538692474365,4.919172763824463,2.1247036457061768
79,4.68142032623291,0.7892742156982422,4.977765798568726,2.08609938621521
80,4.769205093383789,0.8034968376159668,4.79881477355957,2.154033899307251
81,4.789452791213989,0.825080394744873,5.0073463916778564,2.9146525859832764
82,4.744086265563965,0.774728536605835,5.00250244140625,2.2180356979370117
83,4.755051374435425,0.8313500881195068,4.850866317749023,2.1956703662872314
84,4.695337772369385,0.9643025398254395,5.107375621795654,2.1827316284179688
85,4.745073318481445,0.8731060028076172,4.8956005573272705,2.074967384338379
86,5.132654666900635,0.8520421981811523,4.921394348144531,2.239088535308838
87,4.879022121429443,0.7990708351135254,4.983323335647583,2.294210910797119
88,4.8021650314331055,0.7926459312438965,5.324781179428101,2.3642351627349854
89,4.7290918827056885,0.8685557842254639,5.2354278564453125,3.0562641620635986
90,4.7901060581207275,0.8758201599121094,5.0756261348724365,2.5583250522613525
91,4.764382600784302,0.8423173427581787,5.107944965362549,2.41048526763916
92,4.787001371383667,0.8554575443267822,4.91164493560791,2.9104387760162354
93,4.711628437042236,0.9041848182678223,5.07973837852478,2.420193672180176
94,4.811413526535034,0.9231851100921631,5.05013370513916,2.242560386657715
95,4.905780553817749,0.8862471580505371,5.467378616333008,2.4499542713165283
96,4.782069444656372,0.933516263961792,5.200010776519775,2.582158088684082
97,4.9230475425720215,0.9486465454101562,5.2306952476501465,3.3242275714874268
98,5.037022829055786,0.8861720561981201,5.1376953125,2.292736053466797
99,4.876431703567505,0.8901247978210449,5.079814672470093,2.6397461891174316
100,4.972975730895996,0.8880505561828613,5.058366060256958,2.6528842449188232
101,4.984067916870117,0.9286777973175049,5.120255708694458,3.027815818786621
102,4.811430215835571,0.9902489185333252,5.194180011749268,2.8729753494262695
103,4.875062704086304,0.8982329368591309,5.286627292633057,2.6959228515625
104,4.799555063247681,1.0212695598602295,5.091015815734863,2.5430080890655518
105,4.862303018569946,0.9692156314849854,5.046637773513794,2.516796112060547
106,4.831745386123657,1.0260107517242432,5.271629810333252,3.0128817558288574
107,4.882389307022095,0.980525016784668,5.135874032974243,2.8791086673736572
108,4.972788333892822,1.0499765872955322,5.097259521484375,2.6154096126556396
109,4.870161056518555,0.96268630027771,5.032548427581787,2.546797513961792
110,5.027606725692749,1.0536439418792725,5.129611492156982,2.490703582763672
111,4.836575269699097,1.171966552734375,5.4048011302948,2.6515612602233887
112,5.167036771774292,1.0360429286956787,5.4507129192352295,2.669161081314087
113,4.901513576507568,1.1287708282470703,5.358315706253052,2.576789617538452
114,4.834359645843506,1.0669825077056885,5.311307430267334,2.7724273204803467
115,4.934658527374268,1.0157320499420166,5.201798915863037,3.105661153793335
116,4.924029350280762,1.0063486099243164,5.120653867721558,2.414160966873169
117,5.16686487197876,1.0311450958251953,5.22290563583374,2.4257736206054688
118,5.1111297607421875,1.052976131439209,5.3053998947143555,2.6711864471435547
119,5.021290063858032,1.1192240715026855,5.42485785484314,2.739978075027466
120,4.990145921707153,1.0920953750610352,5.479074716567993,2.52718186378479
121,5.22588586807251,1.086988925933838,5.550732612609863,2.9568920135498047
122,4.867387294769287,1.1256918907165527,5.498368740081787,2.8633835315704346
123,5.074159860610962,1.1847429275512695,5.37378716468811,2.7679994106292725
124,5.015367031097412,1.2148654460906982,5.480172395706177,2.491964340209961
125,5.171546459197998,1.4837515354156494,5.855989456176758,2.537299871444702
126,5.073436737060547,1.1038916110992432,5.646219968795776,2.6121206283569336
127,5.004697561264038,1.3090205192565918,5.483860492706299,1.7793142795562744
128,5.419205665588379,1.262267827987671,5.622348070144653,1.8097970485687256
129,4.940575122833252,1.1787772178649902,5.5842976570129395,1.93949294090271
130,5.251699447631836,1.1598610877990723,5.528083324432373,2.1387391090393066
131,5.165188312530518,1.191145896911621,5.389748573303223,1.8432815074920654
132,5.005907773971558,1.3427503108978271,5.269489049911499,1.8382227420806885
133,5.107851266860962,1.3710803985595703,5.427963972091675,1.9669709205627441
134,5.1494224071502686,1.3174290657043457,5.447890043258667,1.84061598777771
135,5.001152515411377,1.3120524883270264,5.679686546325684,1.9607675075531006
136,4.979545593261719,1.3146469593048096,5.64212441444397,1.9509737491607666
137,5.051325082778931,1.3059849739074707,1.8894906044006348,1.9500443935394287
138,5.119988203048706,1.2290513515472412,1.8795382976531982,1.958592176437378
139,5.047940969467163,1.2933614253997803,1.9436252117156982,1.974240779876709
140,5.222191095352173,1.4915504455566406,1.9687533378601074,1.935269832611084
141,5.039164781570435,1.2781178951263428,1.9438283443450928,2.0923521518707275
142,5.122539043426514,1.2373950481414795,2.176260471343994,2.1754541397094727
143,5.259507417678833,1.3173696994781494,1.9202404022216797,2.1024553775787354
144,5.501116991043091,1.2925422191619873,2.159407377243042,2.085190773010254
145,5.455779075622559,1.4105069637298584,2.0667307376861572,2.3061511516571045
146,5.314138412475586,1.2651264667510986,2.01578688621521,2.1531546115875244
147,5.150453805923462,1.2430169582366943,2.1967201232910156,2.432471990585327
148,5.444875001907349,1.2714626789093018,2.1264708042144775,2.1319990158081055
149,5.2476806640625,1.3855388164520264,2.25142240524292,2.710491180419922
150,5.4799275398254395,1.4322965145111084,2.252977132797241,2.2538764476776123
151,5.350133180618286,1.5831959247589111,2.313495397567749,2.2632570266723633
152,5.341449737548828,1.7418463230133057,2.319134473800659,2.2163777351379395
153,5.351873874664307,1.615363359451294,2.2727155685424805,2.1567254066467285
154,5.258835315704346,1.6643733978271484,2.3478758335113525,2.3296046257019043
155,5.361941337585449,1.5151307582855225,2.366609573364258,2.3694489002227783
156,5.265777587890625,1.6595699787139893,2.2491137981414795,2.223817825317383
157,5.3201587200164795,1.6756196022033691,2.2890095710754395,2.2728190422058105
158,5.477491617202759,1.6813714504241943,2.372772455215454,2.5080981254577637
159,5.45443320274353,1.692568063735962,2.449202537536621,2.6879870891571045
160,5.501811742782593,1.7665479183197021,2.505878210067749,2.5069072246551514
161,5.476186037063599,1.6430778503417969,2.3930068016052246,2.599977731704712
162,5.301178932189941,1.6930840015411377,2.616865634918213,2.603706121444702
163,5.34074592590332,1.6206419467926025,2.50759220123291,2.6723225116729736
164,5.512404680252075,1.6371197700500488,2.7802937030792236,2.5690877437591553
165,5.561663389205933,1.538088083267212,2.7023568153381348,2.8177871704101562
166,5.572894811630249,1.672844409942627,2.73445987701416,2.6240198612213135
167,5.780144691467285,1.803032398223877,2.8079898357391357,2.7914042472839355
168,5.394357681274414,1.779792070388794,2.7757670879364014,2.791123151779175
169,5.497511863708496,1.7989747524261475,2.681032657623291,2.7676010131835938
170,5.773438215255737,1.875866174697876,3.148899555206299,2.8563199043273926
171,5.591484069824219,1.9022166728973389,2.873156785964966,2.882100820541382
172,5.415924072265625,1.8024139404296875,2.871760368347168,2.9398691654205322
173,6.5753326416015625,1.9340248107910156,2.7587122917175293,2.8078935146331787
174,5.56807017326355,1.7488367557525635,2.7600455284118652,2.738849401473999
175,5.474292516708374,1.8899965286254883,2.8684654235839844,2.8242859840393066
176,5.478286504745483,1.7816517353057861,2.8369696140289307,2.8678619861602783
177,5.41182279586792,1.812967300415039,2.8206307888031006,2.8657445907592773
178,5.782037973403931,2.052145481109619,3.396153211593628,2.8400766849517822
179,5.749746561050415,1.9597485065460205,2.7807247638702393,2.842313289642334
180,5.836150646209717,1.973865270614624,2.9801201820373535,2.92853045463562
181,5.652493953704834,2.142019510269165,3.3846302032470703,2.929617404937744
182,5.4700398445129395,1.9546995162963867,2.9404244422912598,3.011169195175171
183,5.667159080505371,1.8767738342285156,2.9583375453948975,3.0250868797302246
184,5.959859848022461,1.9842538833618164,3.0280964374542236,3.0029680728912354
185,5.480559349060059,2.0501489639282227,3.031536102294922,2.967033863067627
186,5.531394004821777,1.9906625747680664,3.095811367034912,2.9896318912506104
187,5.663083553314209,2.0321760177612305,3.07950496673584,3.051562547683716
188,5.634498357772827,1.9352514743804932,3.2437589168548584,3.1172709465026855
189,5.785037517547607,1.924553394317627,3.1055493354797363,3.0441181659698486
190,5.721334934234619,2.5400590896606445,3.117633581161499,3.1001219749450684
191,6.043113946914673,2.0172107219696045,3.796391487121582,3.1787500381469727
192,5.7564544677734375,2.1588258743286133,3.291100025177002,3.0359044075012207
193,6.0393898487091064,1.942312479019165,3.1857471466064453,3.146529197692871
194,5.598989009857178,1.978236436843872,3.5760157108306885,3.2048609256744385
195,5.692156791687012,1.9560651779174805,3.1961557865142822,3.069626808166504
196,6.072495460510254,2.156440019607544,3.2172961235046387,3.092651128768921
197,5.94451642036438,2.1667516231536865,3.0948684215545654,3.0944738388061523
198,6.015007019042969,2.1978464126586914,2.988762617111206,3.3058083057403564
199,5.742735147476196,2.1715939044952393,3.1943960189819336,3.2749009132385254
200,6.073562383651733,2.0847601890563965,3.1612722873687744,3.271441698074341
201,5.926061630249023,2.301499605178833,3.281646251678467,3.031499147415161
202,5.637752294540405,2.172508478164673,3.4397013187408447,3.1787052154541016
203,5.834622621536255,2.1160926818847656,3.1074557304382324,3.2336056232452393
204,5.5123209953308105,2.203237533569336,3.2912757396698,3.4950289726257324
205,5.6852707862854,2.1497409343719482,3.15692400932312,3.3346621990203857
206,5.5231733322143555,2.178668260574341,3.148677110671997,3.298710823059082
207,5.627762794494629,2.399843692779541,3.474137544631958,3.215017080307007
208,5.843658208847046,2.169617176055908,3.5738251209259033,3.2732839584350586
209,5.724948883056641,2.9221131801605225,3.2894492149353027,3.442129135131836
210,6.010936498641968,2.465285301208496,3.3776495456695557,3.4225480556488037
211,5.8369667530059814,3.5489461421966553,3.518028974533081,3.423344612121582
212,6.04386043548584,3.8240811824798584,3.5579674243927,3.40964412689209
213,5.954457998275757,3.350909471511841,3.355081796646118,3.584223747253418
214,5.995781183242798,2.160127878189087,3.27878737449646,3.7067055702209473
215,5.932938814163208,3.7562572956085205,3.345264196395874,3.1395509243011475
216,6.105490207672119,3.8487656116485596,3.4483022689819336,3.5903825759887695
217,6.32180118560791,3.7499241828918457,3.675893783569336,4.094542503356934
218,6.790883779525757,2.1109886169433594,3.4875659942626953,3.478423833847046
219,6.200655460357666,4.603010416030884,3.303921937942505,3.632474899291992
220,6.247969150543213,3.5319266319274902,3.686483383178711,3.341578960418701
221,6.288028717041016,3.8501458168029785,3.4343135356903076,3.5027410984039307
222,5.963639259338379,3.788762331008911,3.486119508743286,3.3939924240112305
223,6.148280620574951,5.065118312835693,3.4822561740875244,3.445992946624756
224,6.329774379730225,4.45085334777832,3.4858202934265137,3.436357021331787
225,6.285717725753784,4.282167911529541,3.6222643852233887,3.3625569343566895
226,6.014841079711914,4.525034666061401,3.557590961456299,3.5197064876556396
227,6.069123268127441,4.558516025543213,3.3210880756378174,3.640948534011841
228,6.110371112823486,4.516484975814819,3.498115301132202,3.541557550430298
229,6.099165916442871,4.205467700958252,3.382612466812134,3.748673677444458
230,6.019080400466919,4.464634418487549,3.4516708850860596,3.6422677040100098
231,6.676252126693726,4.664440870285034,3.6492910385131836,3.8299100399017334
232,6.247217893600464,4.877867698669434,3.5106399059295654,3.285996913909912
233,6.168183088302612,4.26522970199585,3.7134528160095215,3.4938817024230957
234,6.294782400131226,4.372025012969971,3.715463638305664,3.754747152328491
235,6.415632486343384,5.009882688522339,3.3877241611480713,3.659710168838501
236,6.5338194370269775,4.567559242248535,3.6005659103393555,3.6896605491638184
237,6.023153066635132,5.116101264953613,3.5288002490997314,3.6559958457946777
238,6.383728265762329,4.113675832748413,3.5362889766693115,3.918764352798462
239,6.587883472442627,5.401223659515381,3.588259696960449,3.689357042312622
240,6.486680746078491,5.0553200244903564,3.8647496700286865,3.6646924018859863
241,6.378593921661377,5.479870796203613,3.8718020915985107,3.811469078063965
242,6.205952405929565,6.017723798751831,3.801187753677368,3.6936426162719727
243,6.244791030883789,4.832554817199707,3.6607770919799805,3.5914111137390137
244,6.415804386138916,5.609876394271851,3.9808332920074463,3.6377971172332764
245,6.300958871841431,5.333140850067139,3.5247631072998047,3.6853551864624023
246,6.455007076263428,5.751299142837524,3.9213662147521973,3.6653711795806885
247,6.5910725593566895,5.8790154457092285,3.961608409881592,3.732570171356201
248,6.401343822479248,5.156871795654297,3.861011266708374,3.7501063346862793
249,6.522048473358154,5.358108043670654,4.136378765106201,3.8122081756591797
250,6.592351675033569,5.2503814697265625,3.876804828643799,3.764320135116577
251,6.497531890869141,5.770402431488037,3.7892956733703613,3.7413039207458496
252,6.4740588665008545,5.795571327209473,3.814211845397949,3.789215087890625
253,6.5397443771362305,5.48819375038147,3.743034839630127,3.5484182834625244
254,6.558441162109375,5.647148370742798,3.721928358078003,3.7320556640625
255,6.745043516159058,5.30987024307251,3.91920804977417,3.915079355239868
256,6.747467517852783,5.757455348968506,3.7611114978790283,3.724593162536621
257,6.525314569473267,5.612088918685913,3.8695578575134277,3.847142457962036
258,6.621057748794556,5.608952045440674,3.8377137184143066,3.901510238647461
259,6.522967338562012,5.5948522090911865,3.745361089706421,4.1448681354522705
260,6.942578315734863,5.633370399475098,3.983943223953247,3.764509677886963
261,6.647679567337036,6.005696058273315,3.927410364151001,3.9736013412475586
262,7.178030014038086,5.785397529602051,3.881924867630005,3.6764278411865234
263,7.110586166381836,5.533884763717651,4.044868230819702,4.323190689086914
264,6.66740083694458,6.2185070514678955,3.9352657794952393,3.9364137649536133
265,6.341670989990234,6.066544055938721,3.97472882270813,3.884305477142334
266,6.543374538421631,5.732761859893799,3.9343342781066895,4.115457534790039
267,6.600348234176636,5.733715534210205,3.8493564128875732,4.09725022315979
268,6.657754421234131,6.044144630432129,3.8034329414367676,4.14574933052063
269,7.103516340255737,5.664790868759155,3.9768292903900146,4.01539945602417
270,6.638692140579224,5.95172381401062,3.9998838901519775,3.6833112239837646
271,6.946655750274658,5.829261541366577,4.2160115242004395,4.070237874984741
272,6.980201244354248,5.702851295471191,4.112448692321777,3.9281957149505615
273,6.741003036499023,5.850864410400391,3.9550085067749023,4.100169658660889
274,6.651390552520752,5.8816077709198,3.9635543823242188,4.025007724761963
275,6.791429042816162,5.78024435043335,3.933854579925537,3.882303237915039
276,6.929239988327026,6.330434322357178,4.096749544143677,3.90742826461792
277,6.676194667816162,5.729107856750488,4.103993892669678,4.0731470584869385
278,7.029850721359253,6.073408365249634,4.052868843078613,4.020860195159912
279,6.859439373016357,5.804784774780273,3.9214913845062256,4.270850896835327
280,7.069662809371948,5.873161792755127,3.90336275100708,4.091160535812378
281,6.903893232345581,5.4476728439331055,4.00163459777832,4.218597888946533
282,6.775491952896118,5.849264144897461,4.1212568283081055,4.080127239227295
283,6.586857080459595,6.105189085006714,3.995277166366577,4.35174560546875
284,6.991290092468262,5.970744848251343,4.305738925933838,4.271414041519165
285,6.712217807769775,5.6920247077941895,4.380049467086792,4.241055011749268
286,6.77730655670166,5.899224042892456,4.293598413467407,4.061661243438721
287,6.985433101654053,6.044857025146484,3.944627046585083,4.215291500091553
288,7.28534197807312,6.301978826522827,4.231166839599609,4.1432716846466064
289,7.149793386459351,5.892011880874634,4.472317695617676,4.327016115188599
290,7.2314393520355225,5.82103705406189,4.229398727416992,4.339958906173706
291,7.139496803283691,5.5921790599823,4.217972993850708,4.243736028671265
292,7.166386365890503,5.823758602142334,4.250896215438843,4.052080869674683
293,7.0844972133636475,5.970685005187988,4.199460983276367,4.0843610763549805
294,7.177561283111572,5.815213441848755,4.275836229324341,4.424523591995239
295,7.255444526672363,6.116003036499023,4.097308397293091,4.331690549850464
296,7.188896656036377,5.83521032333374,3.9604837894439697,4.288345098495483
297,6.876826524734497,6.172278881072998,4.184887409210205,4.224403619766235
298,7.189624786376953,6.088186979293823,4.420566082000732,4.304444313049316
299,7.073349714279175,5.954387426376343,4.377487897872925,4.356631278991699
300,6.8989057540893555,5.804680824279785,4.12971305847168,4.160943031311035
301,7.129690885543823,6.395033359527588,4.244444370269775,4.343700647354126
302,7.031574487686157,6.351344347000122,4.3215203285217285,4.386048793792725
303,6.929067850112915,5.98551082611084,4.326287746429443,4.539020299911499
304,7.427706241607666,6.507220029830933,4.208309173583984,4.447509765625
305,7.458356142044067,6.152815580368042,4.251867055892944,4.346158266067505
306,7.027348041534424,6.2187676429748535,4.603236436843872,4.463546276092529
307,7.041918754577637,6.497012376785278,4.530929803848267,4.27597975730896
308,7.414088249206543,6.525871515274048,4.303937673568726,4.199425458908081
309,7.430902719497681,6.389914035797119,4.7636878490448,4.774810075759888
310,7.063761472702026,6.633654832839966,4.52861475944519,4.460707902908325
311,7.094528675079346,6.257849216461182,4.256826639175415,4.410464525222778
312,7.0989508628845215,6.149431228637695,4.442444801330566,4.552665710449219
313,7.401866912841797,7.08037257194519,4.73961877822876,5.143810272216797
314,7.478039264678955,6.319465637207031,4.320642471313477,4.439342737197876
315,7.9128663539886475,6.943472385406494,4.289106369018555,4.556607723236084
316,7.3834075927734375,6.259014368057251,4.627628326416016,4.602295637130737
317,7.4706878662109375,6.121883392333984,4.445608139038086,4.416017293930054
318,7.410931587219238,6.268629550933838,4.655438184738159,4.602114200592041
319,7.682666063308716,6.156737565994263,4.458788156509399,4.937933444976807
320,7.5181849002838135,6.581040620803833,4.614059925079346,4.770944833755493
321,7.295794486999512,6.586875677108765,4.646825313568115,4.872694492340088
322,7.688452243804932,6.585716724395752,4.658146381378174,4.646279573440552
323,7.517942428588867,6.122102975845337,4.92479944229126,4.4661149978637695
324,7.41637659072876,6.467797517776489,4.44090723991394,4.651190519332886
325,7.266039848327637,6.485499382019043,4.4161388874053955,4.588573455810547
326,7.528225421905518,6.24773097038269,4.444025993347168,4.776886463165283
327,7.747355699539185,6.588451862335205,4.573711633682251,4.69668436050415
328,7.456559896469116,6.306636571884155,4.627892255783081,4.656648635864258
329,7.380281925201416,6.42067289352417,4.827926874160767,4.778433561325073
330,7.345675945281982,6.540415287017822,4.6990227699279785,4.586404800415039
331,7.506554126739502,6.608701705932617,4.881619215011597,5.02673864364624
332,7.2963855266571045,6.213469743728638,4.712122917175293,4.716041803359985
333,7.194438695907593,6.773176908493042,4.9958062171936035,4.681994915008545
334,7.571080207824707,6.738009214401245,4.768453121185303,4.776657819747925
335,7.52396821975708,6.988800048828125,4.821532249450684,5.097756624221802
336,7.556246280670166,6.56102442741394,4.6258015632629395,4.699108839035034
337,7.422084093093872,6.4979939460754395,4.824580907821655,4.863948583602905
338,7.680850505828857,6.423254728317261,4.7567219734191895,4.781364679336548
339,7.678162336349487,6.497117519378662,5.065013408660889,4.617571592330933
340,7.452734470367432,6.744510889053345,4.902543067932129,4.774912118911743
341,8.212207078933716,6.707184314727783,4.925860404968262,4.858764886856079
342,7.546762466430664,6.509961128234863,4.896046876907349,4.834510326385498
343,7.612508058547974,6.1399924755096436,5.266598701477051,4.864987134933472
344,7.888891935348511,6.755956411361694,4.603529691696167,4.924438714981079
345,8.101487159729004,6.4004435539245605,4.827320575714111,4.742138385772705
346,7.662801027297974,6.564168930053711,4.781291484832764,4.693713426589966
347,7.5444488525390625,6.624517202377319,5.0554187297821045,4.791981220245361
348,7.679208755493164,6.175553560256958,5.094990015029907,4.852525472640991
349,7.653005123138428,6.289214134216309,4.937765598297119,5.025937080383301
350,7.516937494277954,6.91316556930542,4.796047925949097,4.975350379943848
351,7.498680353164673,6.778587102890015,5.0162577629089355,5.0940937995910645
352,7.638850450515747,6.5802459716796875,4.86328387260437,4.742645025253296
353,7.764113664627075,7.028439521789551,4.869998931884766,4.762276887893677
354,7.664357423782349,6.337149381637573,4.899467468261719,5.350107669830322
355,7.685198783874512,6.690523624420166,5.389897584915161,5.093198299407959
356,7.79036021232605,6.641080141067505,5.172873258590698,5.24821662902832
357,7.765045881271362,6.722228288650513,5.121891498565674,5.0961785316467285
358,7.8009631633758545,6.723748683929443,5.00812029838562,5.1034345626831055
359,7.906021356582642,6.766997575759888,5.098962068557739,5.115343332290649
360,7.934727668762207,6.401813983917236,5.184015512466431,5.073545932769775
361,8.620859384536743,6.7014899253845215,5.027137279510498,4.966714859008789
362,7.976059198379517,6.888331413269043,5.210086822509766,5.070944309234619
363,7.768087148666382,6.83996319770813,5.381051301956177,5.154818773269653
364,7.744956970214844,6.845474004745483,5.102705478668213,5.447085618972778
365,8.043993949890137,6.696619033813477,5.415027141571045,5.2641236782073975
366,7.973538160324097,6.9722771644592285,5.284679651260376,5.257631540298462
367,8.041905403137207,7.021612882614136,5.1035497188568115,5.273024320602417
368,7.687871217727661,7.319967269897461,5.139052152633667,5.390075922012329
369,8.0775306224823,6.704468011856079,5.347675800323486,5.174469470977783
370,8.125701665878296,6.95255446434021,5.1637208461761475,5.215120315551758
371,8.199367761611938,7.000967025756836,5.286861896514893,5.61420750617981
372,8.149992227554321,6.927350282669067,5.359451055526733,5.303051710128784
373,8.355658531188965,6.796830892562866,5.2336814403533936,5.431886911392212
374,8.00293779373169,6.821957588195801,5.120581388473511,5.31132435798645
375,8.106241941452026,6.9556725025177,5.135509252548218,5.253470420837402
376,8.070691347122192,7.149670362472534,5.226867198944092,5.335563898086548
377,8.07336688041687,6.950357675552368,5.4239890575408936,5.488593816757202
378,8.334113836288452,7.090548992156982,5.424619913101196,5.394830226898193
379,8.173396348953247,6.714595317840576,5.5740296840667725,5.234341621398926
380,8.05672836303711,7.075291156768799,5.3583009243011475,5.428873062133789
381,8.428999900817871,7.187339544296265,5.637519359588623,5.438632249832153
382,7.943035364151001,6.9625749588012695,5.866347312927246,5.464804649353027
383,8.456874370574951,6.825053453445435,5.534982442855835,5.532763481140137
384,8.407723903656006,7.313051462173462,5.378600597381592,5.70646858215332
385,8.535484552383423,6.939386367797852,5.546739816665649,5.200139760971069
386,8.510218858718872,7.320345163345337,5.557402849197388,5.637825012207031
387,8.492069244384766,7.310470342636108,5.45066237449646,5.5879127979278564
388,8.446368932723999,6.782700300216675,5.884316444396973,5.40070366859436
389,8.163029193878174,7.281800031661987,5.535396337509155,5.774120569229126
390,8.322026014328003,7.21943211555481,5.660062313079834,6.337852954864502
391,8.583976984024048,7.005783557891846,5.664240121841431,6.092346906661987
392,8.302194118499756,7.342831611633301,5.771937131881714,5.669187068939209
393,8.48190426826477,7.186565637588501,5.524136543273926,5.435894250869751
394,8.319322109222412,7.387965679168701,5.914526462554932,5.895290851593018
395,8.522985458374023,7.2082436084747314,5.809734344482422,5.5696938037872314
