perplexity,chain,chain_earlystop,normal,normal_earlystop
70,4.034473180770874,1.7065520286560059,4.473376274108887,4.243947744369507
71,4.017249584197998,1.7742986679077148,4.410563945770264,4.404789447784424
72,4.019277572631836,1.7887365818023682,4.282494783401489,4.555145502090454
73,4.014645099639893,1.7155327796936035,4.2264416217803955,4.35941219329834
74,4.085794925689697,1.6100289821624756,4.4020397663116455,4.3378050327301025
75,4.134366512298584,4.367300271987915,4.505943298339844,4.393660068511963
76,4.071157693862915,3.731732130050659,4.482464075088501,4.330874919891357
77,4.287822246551514,1.5106377601623535,4.353710174560547,4.328335762023926
78,4.01834511756897,3.513920307159424,4.229717493057251,4.674166202545166
79,4.061195373535156,4.134497404098511,4.500576972961426,4.478551149368286
80,4.039519548416138,1.5060539245605469,4.300606966018677,4.803999185562134
81,4.028923749923706,4.049537897109985,4.316953659057617,4.718523979187012
82,4.227284908294678,4.136868953704834,4.240125894546509,4.474165439605713
83,4.106581926345825,4.19241738319397,4.308587074279785,4.385559558868408
84,4.104034185409546,4.227447986602783,4.26348876953125,4.360115051269531
85,4.213672876358032,4.070281267166138,4.50603723526001,4.487617492675781
86,4.227774381637573,3.4653267860412598,4.455547571182251,4.501359224319458
87,4.218596935272217,4.256480932235718,4.516793727874756,4.337502717971802
88,4.1111226081848145,4.206293106079102,4.4425225257873535,4.483994245529175
89,4.069104909896851,4.246347665786743,4.432787656784058,4.5515594482421875
90,4.137446403503418,4.298976182937622,4.496720790863037,4.581759214401245
91,4.197315692901611,4.298188209533691,4.481932640075684,4.5229949951171875
92,4.16640567779541,4.283429384231567,4.41177225112915,4.573108911514282
93,4.197713613510132,4.241391897201538,4.432779788970947,4.5950891971588135
94,4.151018142700195,4.215773344039917,4.628375053405762,4.362776041030884
95,4.089660167694092,4.216233253479004,4.592671155929565,4.600543737411499
96,4.389547348022461,4.577996015548706,4.8754143714904785,4.533916234970093
97,4.244580984115601,4.17514705657959,4.601935148239136,4.837958335876465
98,4.194015741348267,4.350334882736206,4.535422325134277,4.561426401138306
99,4.16286301612854,4.254059314727783,4.462504863739014,4.71745491027832
100,4.43910551071167,4.238840103149414,4.4218504428863525,4.569201946258545
101,4.4216530323028564,4.349845886230469,4.5578083992004395,4.617013216018677
102,4.434423923492432,4.154431581497192,4.570734739303589,4.556146860122681
103,4.53739070892334,4.376554489135742,4.556229829788208,4.575352430343628
104,4.285464286804199,4.222430467605591,4.75725245475769,4.6225292682647705
105,4.6837286949157715,4.177134990692139,4.487327337265015,4.814866781234741
106,4.372237682342529,4.258889675140381,4.504424095153809,4.64462423324585
107,4.5374650955200195,4.322964429855347,4.796863555908203,4.596667528152466
108,4.403599977493286,4.2365403175354,4.70027756690979,4.537881135940552
109,4.4246299266815186,4.371330261230469,4.56690526008606,4.608473777770996
110,4.371492385864258,4.260680198669434,4.696223974227905,4.613637924194336
111,4.384836196899414,4.228964567184448,4.82086181640625,4.665659427642822
112,4.449077844619751,4.328935146331787,4.747023820877075,4.710364818572998
113,4.399340391159058,4.329719543457031,4.790058851242065,4.522479057312012
114,4.507278680801392,4.292645692825317,4.716883420944214,4.553790807723999
115,4.448564529418945,4.318097352981567,4.745545387268066,4.7217042446136475
116,4.439203262329102,4.278619766235352,4.764803171157837,4.71325945854187
117,4.471219301223755,4.331251382827759,4.655086040496826,4.680753469467163
118,4.439686059951782,4.359131574630737,5.090735673904419,4.755488157272339
119,4.579315185546875,4.3351359367370605,4.7903172969818115,4.618652582168579
120,4.450253963470459,4.312788486480713,4.8928234577178955,4.654616117477417
121,4.430966377258301,4.341756820678711,4.886920213699341,4.869966983795166
122,4.724223613739014,4.428877830505371,4.869029521942139,4.830119371414185
123,4.658598899841309,4.500094413757324,4.616734981536865,4.721923351287842
124,4.419808387756348,4.277276039123535,5.025979995727539,4.889370441436768
125,4.320312976837158,4.407861948013306,4.751078844070435,4.7108635902404785
126,4.476953744888306,4.402066707611084,4.906590938568115,4.693387985229492
127,4.558264970779419,4.566165924072266,4.764479875564575,5.022373914718628
128,5.143296003341675,4.469993591308594,4.702436447143555,4.780707120895386
129,4.526114225387573,4.327474355697632,4.723491191864014,4.918227910995483
130,4.365136623382568,4.323286533355713,4.7580790519714355,4.667538404464722
131,4.632658958435059,4.471534490585327,4.871886730194092,4.826740264892578
132,4.3768630027771,4.434177398681641,4.758274078369141,4.685354471206665
133,4.643406867980957,4.458074331283569,4.956424713134766,4.891277074813843
134,4.412877082824707,4.396898031234741,5.011187314987183,5.361654043197632
135,4.589488744735718,4.4634974002838135,4.758890628814697,5.093446493148804
136,5.1451146602630615,4.870281457901001,5.107962608337402,5.068809986114502
137,4.431880712509155,4.585704803466797,5.033766984939575,4.796547174453735
138,4.514496088027954,4.7287278175354,5.108601093292236,5.091454982757568
139,4.459402799606323,4.4141247272491455,5.359712600708008,4.7775092124938965
140,4.705474138259888,4.492588758468628,4.867891311645508,4.756840944290161
141,4.513492822647095,4.667125940322876,4.91024374961853,4.863010406494141
142,4.674613952636719,5.136170148849487,4.964698791503906,4.8019022941589355
143,4.572188377380371,4.582221746444702,5.110631465911865,4.981313705444336
144,4.610527276992798,4.508974075317383,4.8770997524261475,4.983086824417114
145,4.650799989700317,4.4702677726745605,4.914130926132202,5.027575254440308
146,4.734090089797974,4.940341949462891,5.306265354156494,4.9428229331970215
147,4.913811922073364,4.482080698013306,5.0587804317474365,4.882098913192749
148,4.4614129066467285,4.545587778091431,5.18281626701355,4.691154956817627
149,4.433020114898682,4.518553733825684,5.234407663345337,5.089192867279053
150,4.5651116371154785,4.615309953689575,5.175667762756348,4.867047548294067
151,4.700288772583008,4.685390949249268,5.194387435913086,5.207643747329712
152,4.699721336364746,4.479788541793823,5.048046827316284,5.274121284484863
153,4.670878171920776,4.7864670753479,5.47078275680542,5.107835531234741
154,4.690463304519653,4.658209800720215,5.2725300788879395,5.409269571304321
155,4.835249423980713,4.726309537887573,5.617330551147461,5.163347959518433
156,4.87020206451416,4.632827281951904,5.184603452682495,4.986131429672241
157,4.715928554534912,4.540373802185059,4.93891716003418,4.864134788513184
158,4.9763312339782715,4.786926984786987,5.008424282073975,5.390739679336548
159,4.742743730545044,4.865270137786865,5.075683116912842,4.987079858779907
160,4.738819122314453,4.740574836730957,5.022524356842041,4.991758108139038
161,4.852164268493652,4.810149669647217,5.0073018074035645,5.228785514831543
162,5.028918743133545,5.046006679534912,5.2624006271362305,5.052706480026245
163,4.96816873550415,4.724550008773804,5.3528852462768555,4.968289136886597
164,4.846759796142578,4.84780216217041,5.3712053298950195,5.302227735519409
165,4.868006706237793,4.874752759933472,4.962383031845093,5.018558979034424
166,4.8481385707855225,4.76368260383606,5.085745334625244,5.127403974533081
167,5.064594745635986,4.751017093658447,5.248188495635986,4.941572427749634
168,5.407118797302246,4.797138690948486,5.279669523239136,5.040950536727905
169,4.938432693481445,4.888763189315796,5.142387390136719,5.3066394329071045
170,4.881848573684692,4.818387508392334,5.093581676483154,5.0834503173828125
171,5.19312047958374,4.798437833786011,5.137123107910156,5.153317451477051
172,5.177584171295166,4.8742570877075195,5.346145153045654,4.981829404830933
173,5.375198841094971,4.813761234283447,5.311559438705444,5.061242341995239
174,5.126978635787964,5.2225635051727295,5.260823965072632,4.971031188964844
175,5.313837051391602,4.968738555908203,5.352549076080322,5.160771131515503
176,5.146020174026489,4.759161710739136,5.24064302444458,5.476907968521118
177,5.397786378860474,4.896646738052368,5.345880746841431,5.533365249633789
178,5.231106519699097,5.155698776245117,5.430187940597534,5.115296363830566
179,5.15460991859436,4.973780393600464,5.459921836853027,5.649428129196167
180,5.167428016662598,5.15723180770874,5.420557975769043,5.043323993682861
181,5.125772953033447,5.089026212692261,5.9851179122924805,5.318064451217651
182,5.204052686691284,4.870196580886841,5.584343910217285,5.225284099578857
183,5.036457777023315,5.177242040634155,5.589937925338745,5.364928483963013
184,5.461635589599609,5.416491746902466,6.421631813049316,5.588375806808472
185,5.241502046585083,5.234396457672119,5.488559007644653,5.434460163116455
186,5.238698720932007,5.162578344345093,5.64480996131897,5.398015260696411
187,5.361434698104858,5.019782066345215,5.931318759918213,5.155062198638916
188,5.181596994400024,5.3255462646484375,5.603793382644653,5.19374942779541
189,5.522295713424683,5.078915357589722,5.331820726394653,5.2131242752075195
190,5.187929153442383,4.925784587860107,5.436630487442017,5.568962335586548
191,5.056466579437256,4.867900371551514,5.4698426723480225,5.597731590270996
192,5.46788763999939,5.098390340805054,5.546641826629639,5.452650547027588
193,5.3963587284088135,5.330834150314331,5.498821258544922,5.654264450073242
194,5.286538124084473,5.227906703948975,5.518864154815674,5.408358573913574
195,5.272778272628784,5.115511417388916,5.350208282470703,5.421293258666992
196,5.653007745742798,4.904350519180298,5.473220586776733,5.742001295089722
197,5.507133960723877,5.026394844055176,5.53389835357666,5.279042959213257
198,5.184369325637817,5.470804691314697,5.586265325546265,5.838402986526489
199,5.367530345916748,5.116880893707275,5.693300724029541,5.5182740688323975
200,5.332561492919922,5.198666572570801,5.660718202590942,6.19085431098938
201,5.253844261169434,5.374088764190674,5.554800748825073,5.628165006637573
202,5.532365322113037,5.039435625076294,6.010007619857788,5.607571601867676
203,5.365718364715576,5.406518936157227,5.855159521102905,5.780956268310547
204,5.635584592819214,5.214876413345337,5.746166229248047,5.769792318344116
205,5.698962211608887,5.286114931106567,6.066321611404419,5.146932601928711
206,5.593961477279663,5.275859355926514,5.610091686248779,5.626122951507568
207,5.596070766448975,5.228489875793457,5.812622547149658,5.444907188415527
208,5.30127739906311,5.387749671936035,5.920973777770996,5.684317350387573
209,5.364354372024536,5.456178665161133,5.6663572788238525,5.876373291015625
210,5.606719017028809,5.483208894729614,5.73435640335083,5.487536668777466
211,5.358602523803711,5.327780723571777,5.991783380508423,5.589665412902832
212,5.321271896362305,5.306102275848389,5.808969020843506,5.367403745651245
213,5.660836219787598,5.644431829452515,6.02155327796936,5.628299951553345
214,5.77887749671936,5.2127604484558105,5.9264562129974365,5.991631746292114
215,5.633608818054199,5.28132700920105,5.809011459350586,5.661569833755493
216,5.585310935974121,5.557891845703125,5.771178245544434,6.019103527069092
217,5.55373215675354,5.403931140899658,6.086493015289307,5.632958889007568
218,5.517578601837158,5.474671363830566,6.23394250869751,5.871443271636963
219,5.4357805252075195,5.73720121383667,5.815432071685791,5.580021858215332
220,5.459607362747192,5.631743669509888,6.1981213092803955,5.856139183044434
221,5.6066601276397705,5.258162975311279,5.866628885269165,5.616008758544922
222,5.527012586593628,5.463133335113525,5.910441875457764,5.803181171417236
223,5.5805504322052,5.566958904266357,6.236948490142822,5.107065200805664
224,5.433763027191162,5.53784966468811,6.126739263534546,6.11985445022583
225,5.335783004760742,5.514966249465942,5.933725833892822,5.747617483139038
226,5.890669584274292,5.427549839019775,6.183345079421997,6.386042833328247
227,5.539343357086182,5.518444776535034,6.059784173965454,5.874064683914185
228,5.705672979354858,5.734698534011841,6.109307765960693,6.581235647201538
229,5.864316701889038,5.377734184265137,5.944332838058472,5.967273950576782
230,5.853376150131226,5.45599365234375,6.0405004024505615,6.1279377937316895
231,5.558302402496338,5.434997081756592,6.127867221832275,6.092393159866333
232,5.502355575561523,5.454800367355347,5.660496950149536,5.829843521118164
233,5.605631589889526,5.405247688293457,5.923619031906128,6.016583681106567
234,5.499600887298584,5.677781820297241,5.944282054901123,5.996751070022583
235,5.922531366348267,5.406275272369385,6.02599310874939,5.872035503387451
236,6.237514495849609,5.545121908187866,6.092175245285034,5.882164478302002
237,5.9873058795928955,5.324793100357056,6.113242864608765,6.290174245834351
238,5.74779200553894,5.435330629348755,6.047938585281372,5.800427198410034
239,6.24431848526001,5.866426229476929,6.308589696884155,6.033899545669556
240,6.213197469711304,5.538327693939209,6.18732476234436,5.974668025970459
241,5.748802661895752,5.544145584106445,6.052820682525635,5.823964595794678
242,6.147324323654175,5.951256990432739,6.214714527130127,4.541293621063232
243,6.1027607917785645,5.5869972705841064,6.054154872894287,6.488993883132935
244,5.9847571849823,6.282244443893433,6.127734184265137,5.4625678062438965
245,5.961120367050171,5.786147117614746,6.155788898468018,5.975909948348999
246,5.986302614212036,5.6023313999176025,5.925191164016724,6.029049873352051
247,6.096863508224487,5.752715587615967,5.961224794387817,6.052752733230591
248,6.325058937072754,5.688925504684448,6.002838611602783,6.111806392669678
249,6.130355358123779,5.625396251678467,6.2499306201934814,5.635340690612793
250,6.012378931045532,5.667379856109619,6.2815773487091064,6.047071218490601
251,5.850491285324097,5.952936887741089,6.268483877182007,6.31238579750061
252,5.939772367477417,6.02485466003418,6.065868616104126,6.162427663803101
253,5.92688775062561,6.149472713470459,6.2117204666137695,6.193557024002075
254,6.265071153640747,6.314324378967285,6.207400321960449,6.090240955352783
255,6.194953680038452,5.737041234970093,6.0500168800354,5.388407945632935
256,5.89247989654541,5.639240264892578,6.328191757202148,6.375042676925659
257,5.933043956756592,5.7757673263549805,6.220805406570435,2.675826072692871
258,6.135141611099243,5.818430423736572,6.442895889282227,2.614682197570801
259,5.9427502155303955,5.709446430206299,6.218816041946411,2.6728479862213135
260,6.0620012283325195,5.996002912521362,6.467121839523315,2.664560317993164
261,5.836111068725586,5.917953729629517,6.190678358078003,2.565781593322754
262,6.023457765579224,5.914922714233398,6.258562326431274,2.702903985977173
263,6.02131462097168,5.81779146194458,6.307175397872925,2.648998975753784
264,6.385082483291626,5.849117040634155,6.503965377807617,2.78546142578125
265,6.188094139099121,5.770737886428833,6.350740671157837,2.9137966632843018
266,6.1793529987335205,5.6713666915893555,6.382328748703003,2.7376339435577393
267,5.821475982666016,6.004121541976929,6.405657052993774,2.8496947288513184
268,6.144016265869141,5.922043561935425,6.384274482727051,2.9319028854370117
269,6.1720592975616455,6.171432018280029,2.6550164222717285,2.886868715286255
270,6.269899606704712,5.9646546840667725,2.9158239364624023,2.7889161109924316
271,5.910346984863281,5.936243295669556,2.926934003829956,2.9485692977905273
272,6.622778415679932,6.276773929595947,2.708696126937866,2.9096057415008545
273,6.432445049285889,5.812176465988159,2.9083786010742188,2.7408833503723145
274,6.045540809631348,5.869676828384399,2.836732864379883,2.775008201599121
275,6.288599491119385,6.005773544311523,2.7120490074157715,3.2966129779815674
276,6.7637059688568115,5.610080242156982,2.8243932723999023,2.914510726928711
277,6.474069118499756,6.168443918228149,2.8902835845947266,2.8010342121124268
278,6.116004705429077,5.731328010559082,2.881169080734253,2.845778226852417
279,6.317262649536133,5.632717847824097,2.815114736557007,2.8464465141296387
280,6.738355398178101,5.750122547149658,3.052403211593628,2.985673189163208
281,6.1515724658966064,6.404138088226318,3.048102617263794,2.9733872413635254
282,6.2993762493133545,5.745227813720703,2.7633676528930664,2.9406776428222656
283,6.735234022140503,5.947871208190918,2.8662686347961426,2.878617286682129
284,6.853360176086426,5.8571858406066895,3.5059077739715576,2.806396484375
285,6.487112045288086,5.741125822067261,3.066859006881714,2.9882729053497314
286,6.285397529602051,6.0163304805755615,2.9206295013427734,2.9680426120758057
287,6.4980621337890625,5.791659593582153,2.9884514808654785,3.0350170135498047
288,6.517828702926636,5.99554967880249,3.1538984775543213,2.8894848823547363
289,6.3242573738098145,5.779510259628296,3.1830615997314453,3.0223777294158936
290,6.8472230434417725,5.71335768699646,3.248249053955078,2.964324712753296
291,6.1570775508880615,5.660285472869873,3.2285029888153076,3.054086446762085
292,6.479223966598511,6.418977975845337,3.111363410949707,3.0777008533477783
293,6.4393579959869385,6.1201019287109375,3.061223268508911,3.0450146198272705
294,6.1172380447387695,5.711397886276245,3.123828649520874,3.068399429321289
295,6.585958242416382,5.932032585144043,3.166008472442627,3.0159757137298584
296,6.120093822479248,5.946255922317505,3.226774215698242,3.4638891220092773
297,6.243125915527344,5.9757115840911865,3.2404863834381104,3.120314359664917
298,6.102164268493652,6.190441370010376,3.3326053619384766,3.1301279067993164
299,6.295902729034424,6.205745458602905,3.1780200004577637,3.233710289001465
300,6.703268051147461,6.224805116653442,3.154130697250366,3.2956321239471436
301,6.286972761154175,5.846247434616089,3.245532751083374,3.3086330890655518
302,6.364426612854004,5.983771800994873,3.3532052040100098,3.5228993892669678
303,6.391177654266357,5.924217939376831,3.296011209487915,3.426292896270752
304,6.406023025512695,6.040375709533691,3.4365570545196533,3.3872833251953125
305,6.690131425857544,5.706985712051392,3.3627853393554688,3.4336249828338623
306,6.724990367889404,6.382349491119385,3.5058252811431885,3.4878013134002686
307,6.310128211975098,5.890516996383667,3.393428087234497,3.4204483032226562
308,6.753845691680908,5.89034366607666,3.2965943813323975,3.6917786598205566
309,7.15483832359314,5.717341423034668,3.64762282371521,3.4398863315582275
310,6.660205841064453,6.158593416213989,3.8475489616394043,3.404033899307251
311,7.043017387390137,6.545531511306763,3.754204511642456,3.5341310501098633
312,6.809518814086914,6.3590407371521,3.4592840671539307,3.5727925300598145
313,7.268734693527222,6.359809637069702,3.3689498901367188,3.403824806213379
314,7.148562908172607,5.982535362243652,3.515352964401245,3.503938674926758
315,6.736408233642578,6.137919664382935,3.6390976905822754,3.3714241981506348
316,7.025657415390015,5.96025538444519,3.592984914779663,3.5883662700653076
317,6.531147003173828,5.959214448928833,3.497429132461548,3.604940176010132
318,6.655327558517456,5.7469587326049805,3.762495279312134,3.6512537002563477
319,7.23737907409668,5.747772932052612,3.699904441833496,4.250877141952515
320,7.197150468826294,5.90859580039978,3.677211284637451,3.6839053630828857
321,6.95916223526001,6.020970344543457,3.699702501296997,3.7443783283233643
322,6.729706287384033,5.871614456176758,3.8853015899658203,3.8949949741363525
323,7.463860988616943,6.34396505355835,3.82517671585083,3.723893642425537
324,6.9927473068237305,5.933393955230713,3.746123790740967,3.8150877952575684
325,6.6016340255737305,6.2918946743011475,3.8323614597320557,3.6764938831329346
326,6.851231575012207,7.134800910949707,3.7173070907592773,3.708725690841675
327,7.079442024230957,6.123336553573608,3.582226037979126,3.784956216812134
328,6.967568874359131,6.252753496170044,3.6805992126464844,3.596242666244507
329,6.910959482192993,5.805053949356079,3.7954790592193604,3.7641589641571045
330,7.061360836029053,6.036097764968872,3.740964889526367,3.8141112327575684
331,7.1678056716918945,5.746645212173462,3.7723231315612793,3.878462314605713
332,7.096527814865112,5.84927773475647,3.833561658859253,4.063202142715454
333,7.304030179977417,6.1680381298065186,4.102782487869263,4.058496475219727
334,7.068723678588867,5.9663262367248535,3.9370100498199463,3.8599798679351807
335,7.341633558273315,6.466372489929199,4.00806450843811,3.9565341472625732
336,6.920967102050781,5.859268665313721,4.057087182998657,3.806796073913574
337,7.492646217346191,6.191776514053345,3.9490408897399902,3.7997066974639893
338,7.154667377471924,5.849502086639404,4.014155387878418,3.760071277618408
339,7.458343505859375,5.88581657409668,3.9822072982788086,3.967054605484009
340,7.397296190261841,6.3693296909332275,3.777479410171509,4.10137677192688
341,7.040526390075684,5.960779190063477,4.054391145706177,3.933253765106201
342,7.362765312194824,6.040222644805908,4.1058080196380615,3.9702374935150146
343,7.071218252182007,5.924156904220581,4.391143798828125,3.972179412841797
344,7.157341957092285,5.880479574203491,3.9209601879119873,4.034128189086914
345,7.518077373504639,5.902752876281738,4.1143271923065186,3.924983263015747
346,7.673466205596924,5.965856075286865,4.0527918338775635,3.9483158588409424
347,7.181856632232666,6.332314968109131,4.016919851303101,4.123753786087036
348,7.053263425827026,6.162463903427124,4.014549493789673,3.9987306594848633
349,7.202397584915161,5.79237961769104,3.963589668273926,4.061837911605835
350,7.348644495010376,5.8622331619262695,4.464661598205566,3.9868147373199463
351,6.921356916427612,5.888864755630493,4.368083477020264,4.071239948272705
352,6.9265875816345215,6.305041074752808,4.496657609939575,4.116552352905273
353,7.017086505889893,5.986713647842407,4.277879238128662,4.120121002197266
354,6.935003757476807,6.206429481506348,4.255634069442749,4.241342306137085
355,7.053996801376343,6.036359071731567,4.19603967666626,4.136461019515991
356,7.982922792434692,5.942386150360107,3.9891340732574463,4.075338840484619
357,7.093512535095215,6.0686585903167725,4.061098337173462,4.186830282211304
358,7.648514032363892,6.102737903594971,3.999704360961914,4.064809083938599
359,7.397270202636719,5.766218423843384,4.180459976196289,4.169554948806763
360,7.6458680629730225,6.265645742416382,4.077218055725098,3.911646842956543
361,6.907807350158691,6.126552581787109,4.28176212310791,4.341935396194458
362,7.469986438751221,6.120660781860352,4.140683174133301,4.327859401702881
363,7.374180316925049,6.129118204116821,4.141326189041138,4.175796985626221
364,7.565653562545776,6.354611158370972,4.137256622314453,4.375640630722046
365,7.7236597537994385,5.817492961883545,4.280819654464722,4.255485534667969
366,7.501777410507202,5.981196880340576,4.206263065338135,4.47127628326416
367,7.450956106185913,6.864624500274658,4.212041854858398,4.188503265380859
368,7.507806777954102,6.002889156341553,4.328426122665405,4.436854124069214
369,7.430887699127197,6.594589948654175,4.244185924530029,4.333252429962158
370,7.451954364776611,6.237715721130371,4.1759796142578125,4.452185869216919
371,7.361543416976929,6.571774959564209,4.270852327346802,4.310686111450195
372,7.847095012664795,6.224555969238281,4.248362064361572,4.399072885513306
373,7.600658178329468,6.159215211868286,4.260503530502319,4.343112945556641
374,7.578756093978882,6.375233173370361,4.295397996902466,4.126415967941284
375,7.826247692108154,6.1914098262786865,4.331152439117432,4.318230390548706
376,7.53298544883728,6.12282657623291,4.372696161270142,4.45186448097229
377,7.565299987792969,6.540018081665039,4.403050899505615,4.374591827392578
378,7.677629470825195,6.866809129714966,4.5824151039123535,4.232294321060181
379,7.862096309661865,6.421213388442993,4.726583003997803,4.424937725067139
380,7.412139415740967,6.327507972717285,4.494232892990112,4.361645221710205
381,8.043046236038208,6.548458099365234,4.71299409866333,4.635919094085693
382,7.992211580276489,6.308240175247192,4.459903955459595,4.273228883743286
383,7.764727354049683,6.012638807296753,4.397051572799683,4.357020139694214
384,7.3437275886535645,6.278221845626831,4.343686103820801,4.458953857421875
385,7.929288148880005,6.137620210647583,4.539713144302368,4.468993663787842
386,7.584305763244629,6.2780492305755615,4.35170841217041,4.457237482070923
387,7.111745595932007,6.5616443157196045,4.297906160354614,4.730341911315918
388,7.668740749359131,6.366232872009277,4.203363418579102,4.484822750091553
389,7.428086042404175,6.426208972930908,4.295442819595337,4.432085990905762
390,7.253723621368408,6.0512495040893555,4.449731826782227,4.58008074760437
391,7.920983552932739,6.241933345794678,4.621273994445801,4.410043716430664
392,7.984540224075317,6.179653167724609,4.661499500274658,4.9445860385894775
393,7.619192123413086,6.2235589027404785,4.425769805908203,4.752957105636597
394,8.031217575073242,6.036856412887573,4.423988103866577,4.50612473487854
395,8.368943214416504,6.609272003173828,4.3823912143707275,4.5259411334991455
396,7.446345567703247,6.577991485595703,4.484641790390015,4.382242202758789
397,7.6831560134887695,6.2042930126190186,4.423204660415649,4.441733121871948
398,7.543990135192871,6.314596176147461,4.5197062492370605,4.596520662307739
399,8.140902280807495,6.143151044845581,4.810140609741211,4.61543083190918
400,7.821847200393677,6.434521436691284,4.561347484588623,4.596180200576782
401,7.707151651382446,6.39791202545166,4.502923011779785,5.072764873504639
402,7.349799156188965,6.483658075332642,4.829419851303101,4.817734003067017
