perplexity,chain,chain_earlystop,normal,normal_earlystop
1,2.6515302658081055,2.37199330329895,2.647148370742798,2.630352020263672
2,2.2479467391967773,1.2114248275756836,1.9781410694122314,1.3551125526428223
3,2.0618557929992676,1.1377191543579102,1.9092824459075928,1.0217208862304688
4,2.0636191368103027,0.7494535446166992,1.988266944885254,0.8454854488372803
5,1.9065475463867188,0.46990013122558594,1.865107774734497,1.110473871231079
6,1.9735894203186035,0.40850162506103516,1.7955958843231201,0.9095304012298584
7,1.9973058700561523,0.42775678634643555,1.7372727394104004,0.907905101776123
8,1.93715238571167,0.34563374519348145,1.8309147357940674,0.7329304218292236
9,2.0332674980163574,0.3126223087310791,1.7547473907470703,0.8761081695556641
10,1.9369268417358398,0.2900230884552002,1.8499867916107178,0.7317790985107422
11,1.923055648803711,0.2894587516784668,1.8503806591033936,0.7261748313903809
12,1.9386951923370361,0.258197546005249,1.8216235637664795,0.6991481781005859
13,2.0870745182037354,0.2615077495574951,1.7909750938415527,0.6962952613830566
14,2.0726943016052246,0.23296213150024414,1.8733816146850586,0.710341215133667
15,2.144087314605713,0.22472214698791504,2.252882719039917,0.7684504985809326
16,2.0875048637390137,0.1985461711883545,2.0096938610076904,0.735969066619873
17,2.1885993480682373,0.19982671737670898,1.9937224388122559,0.7137894630432129
18,2.2381906509399414,0.19974255561828613,2.0056426525115967,0.6996912956237793
19,2.264173984527588,0.16179490089416504,1.987234354019165,0.7475621700286865
20,2.1310718059539795,0.16186213493347168,2.0205678939819336,0.731860876083374
21,1.997739553451538,0.15610313415527344,1.9607226848602295,0.7431364059448242
22,2.088163137435913,0.14437150955200195,1.9870541095733643,0.7409756183624268
23,2.1652753353118896,0.11959242820739746,1.9869921207427979,0.7133216857910156
24,2.037757635116577,0.1255643367767334,1.9025890827178955,0.7624533176422119
25,2.1708662509918213,0.10244011878967285,1.9876484870910645,0.740140438079834
26,2.011089324951172,0.12271857261657715,1.952815294265747,0.7153189182281494
27,2.08337664604187,0.10417294502258301,2.0358450412750244,0.705437183380127
28,2.0906238555908203,0.1052696704864502,2.008917808532715,0.765265703201294
29,2.1824967861175537,0.10767841339111328,1.9987292289733887,0.7295758724212646
30,2.022062063217163,0.0,2.022062063217163,0.7119736671447754
31,2.1361184120178223,0.10893869400024414,2.0267369747161865,0.7966585159301758
32,2.1847736835479736,0.08988523483276367,1.9936325550079346,0.7417998313903809
33,2.1137847900390625,0.09187102317810059,2.046332597732544,0.7514219284057617
34,2.276144027709961,0.09170341491699219,1.963197946548462,0.7670366764068604
35,2.2354958057403564,0.09319424629211426,2.1251535415649414,0.7529494762420654
36,2.308340072631836,0.0935516357421875,2.0285427570343018,0.7452163696289062
37,2.4782087802886963,0.09485197067260742,2.145717144012451,0.7658019065856934
38,2.1972012519836426,0.09606719017028809,2.0599756240844727,0.7548484802246094
39,2.1858623027801514,0.09666800498962402,2.0402674674987793,0.7626194953918457
40,2.2990615367889404,0.0976557731628418,2.0268192291259766,0.8435189723968506
41,2.173923969268799,0.09845352172851562,2.0220422744750977,0.8173801898956299
42,2.1767497062683105,0.1008458137512207,2.4646852016448975,0.8300955295562744
43,2.2953386306762695,0.10099935531616211,2.8736023902893066,0.7761008739471436
44,2.1934733390808105,0.10228729248046875,2.2499914169311523,0.7822906970977783
45,2.2562332153320312,0.10354375839233398,2.1032443046569824,0.8057394027709961
46,2.198024034500122,0.10468435287475586,2.11535382270813,0.8277654647827148
47,2.3484082221984863,0.10863852500915527,2.0834884643554688,0.8046591281890869
48,2.2646806240081787,0.1223757266998291,2.091897964477539,0.8040518760681152
49,2.294935703277588,0.10765767097473145,2.1340925693511963,0.7763950824737549
50,2.2915546894073486,0.10845685005187988,2.086923360824585,0.8290536403656006
51,2.356092691421509,0.11001706123352051,2.268364191055298,0.814946174621582
52,2.324536085128784,0.1108388900756836,2.169579267501831,0.7889924049377441
53,2.417032480239868,0.11157536506652832,2.3457813262939453,0.8042778968811035
54,2.3530359268188477,0.13411569595336914,2.188678741455078,0.807513952255249
55,2.4728000164031982,0.11561965942382812,2.6507976055145264,0.8025791645050049
56,2.316631555557251,0.11756229400634766,2.9301373958587646,0.8210225105285645
57,2.5289218425750732,0.11836719512939453,2.4392826557159424,0.8607432842254639
58,2.3902764320373535,0.11879467964172363,2.3948166370391846,0.8621659278869629
59,2.3873603343963623,0.14329242706298828,2.32629656791687,0.8619580268859863
60,2.364854574203491,0.14288949966430664,2.1924049854278564,0.8578107357025146
61,2.3565080165863037,0.14426612854003906,2.322963237762451,0.856391191482544
62,2.393483877182007,0.15006399154663086,2.216654062271118,0.865044116973877
63,2.3913960456848145,0.14740943908691406,2.2634763717651367,0.8416070938110352
64,2.4214444160461426,0.1502971649169922,2.2551302909851074,0.8256890773773193
65,2.4310951232910156,0.15270137786865234,2.226609468460083,0.8710324764251709
66,2.4525539875030518,0.17672228813171387,2.3304412364959717,0.8604583740234375
67,2.4725840091705322,0.17639636993408203,2.754887819290161,0.8946099281311035
68,2.4555232524871826,0.15600061416625977,3.2090706825256348,0.8665876388549805
69,2.4576809406280518,0.16845941543579102,3.2761638164520264,0.8927326202392578
70,2.4890010356903076,0.158308744430542,2.5466442108154297,0.8632309436798096
71,2.4900295734405518,0.15967082977294922,2.7106447219848633,0.92106032371521
72,2.515239953994751,0.18276047706604004,2.5414671897888184,0.8979041576385498
73,2.5170421600341797,0.1624436378479004,2.3481826782226562,0.9263200759887695
74,2.540623903274536,0.18816328048706055,2.4006080627441406,0.9366655349731445
75,2.555553913116455,0.18991374969482422,2.654259443283081,0.954444169998169
76,2.547065496444702,0.19570231437683105,2.4921929836273193,0.9200260639190674
77,2.6546406745910645,0.19838285446166992,2.3796753883361816,0.9033193588256836
78,2.5939836502075195,0.25105881690979004,2.433633804321289,0.9090514183044434
79,2.6422595977783203,0.2133653163909912,2.4321389198303223,0.9072155952453613
80,2.70984148979187,0.20583629608154297,2.4496495723724365,0.9188210964202881
81,2.6569111347198486,0.20094656944274902,2.459869146347046,0.9439830780029297
82,2.6397056579589844,0.2054133415222168,2.6012885570526123,0.9165036678314209
83,2.6533634662628174,0.20342540740966797,2.5232651233673096,0.9576764106750488
84,3.0672383308410645,0.20706558227539062,2.499541759490967,0.9462618827819824
85,2.645937442779541,0.20818734169006348,2.4918084144592285,0.9703340530395508
86,2.743255853652954,0.20831894874572754,2.558642625808716,1.1772065162658691
87,2.9634602069854736,0.21198558807373047,2.568767786026001,1.156445026397705
88,2.6348085403442383,0.24075555801391602,2.6606218814849854,0.9995152950286865
89,2.651343584060669,0.24176836013793945,2.565093517303467,1.101012945175171
90,2.719491958618164,0.24550104141235352,2.7246134281158447,1.0043292045593262
91,2.688272476196289,0.24097013473510742,2.792069435119629,0.9912350177764893
92,2.7730789184570312,0.2764456272125244,2.7062249183654785,0.9680826663970947
