perplexity,chain,chain_earlystop,normal,normal_earlystop
117,4.496728181838989,2.345180034637451,4.655086040496826,4.680753469467163
118,4.610280275344849,2.424996852874756,5.090735673904419,4.755488157272339
119,4.607886075973511,2.6515111923217773,4.7903172969818115,4.618652582168579
120,4.527249574661255,2.3984973430633545,4.8928234577178955,4.654616117477417
121,4.462215185165405,2.4927854537963867,4.886920213699341,4.869966983795166
122,4.592931032180786,2.608469009399414,4.869029521942139,4.830119371414185
123,4.459305286407471,2.317953586578369,4.616734981536865,4.721923351287842
124,4.585609197616577,2.4541308879852295,5.025979995727539,4.889370441436768
125,4.556878566741943,2.980414390563965,4.751078844070435,4.7108635902404785
126,4.668756484985352,2.9320428371429443,4.906590938568115,4.693387985229492
127,4.538446664810181,3.285402536392212,4.764479875564575,5.022373914718628
128,4.553473711013794,2.8152925968170166,4.702436447143555,4.780707120895386
129,4.476948499679565,2.6796305179595947,4.723491191864014,4.918227910995483
130,4.67889142036438,2.6254823207855225,4.7580790519714355,4.667538404464722
131,4.610508680343628,2.6809749603271484,4.871886730194092,4.826740264892578
132,4.753830194473267,2.643172264099121,4.758274078369141,4.685354471206665
133,4.703731060028076,2.701815128326416,4.956424713134766,4.891277074813843
134,4.79193639755249,2.7245497703552246,5.011187314987183,5.361654043197632
135,4.816682577133179,2.5806198120117188,4.758890628814697,5.093446493148804
136,4.759472131729126,2.9182019233703613,5.107962608337402,5.068809986114502
137,4.611791372299194,2.7573487758636475,5.033766984939575,4.796547174453735
138,4.713203430175781,2.8962440490722656,5.108601093292236,5.091454982757568
139,4.786882162094116,2.951575994491577,5.359712600708008,4.7775092124938965
140,4.687352895736694,2.6891660690307617,4.867891311645508,4.756840944290161
141,4.7852349281311035,3.041951894760132,4.91024374961853,4.863010406494141
142,4.663404703140259,3.025644063949585,4.964698791503906,4.8019022941589355
143,4.870117664337158,3.0143983364105225,5.110631465911865,4.981313705444336
144,4.779893636703491,2.90698504447937,4.8770997524261475,4.983086824417114
145,4.911590576171875,3.0572750568389893,4.914130926132202,5.027575254440308
146,4.685628175735474,3.306623935699463,5.306265354156494,4.9428229331970215
147,4.8356475830078125,2.8315670490264893,5.0587804317474365,4.882098913192749
148,4.898279666900635,2.9908053874969482,5.18281626701355,4.691154956817627
149,4.981055974960327,2.7905843257904053,5.234407663345337,5.089192867279053
150,4.956674814224243,3.0706801414489746,5.175667762756348,4.867047548294067
151,4.990503787994385,2.6971845626831055,5.194387435913086,5.207643747329712
152,4.920814514160156,2.9294378757476807,5.048046827316284,5.274121284484863
153,4.792430400848389,3.177961587905884,5.47078275680542,5.107835531234741
154,5.103541374206543,2.747671604156494,5.2725300788879395,5.409269571304321
155,5.342949628829956,2.8041839599609375,5.617330551147461,5.163347959518433
156,5.033090353012085,2.9638235569000244,5.184603452682495,4.986131429672241
157,5.017186641693115,2.9187095165252686,4.93891716003418,4.864134788513184
158,5.12717080116272,2.9923858642578125,5.008424282073975,5.390739679336548
159,5.0799946784973145,3.023766040802002,5.075683116912842,4.987079858779907
160,4.882083892822266,3.1550917625427246,5.022524356842041,4.991758108139038
161,4.958453416824341,2.9055068492889404,5.0073018074035645,5.228785514831543
162,4.959233999252319,2.828840732574463,5.2624006271362305,5.052706480026245
163,5.028058052062988,2.586002826690674,5.3528852462768555,4.968289136886597
164,4.890450954437256,2.8901114463806152,5.3712053298950195,5.302227735519409
165,4.9831366539001465,2.876197338104248,4.962383031845093,5.018558979034424
166,4.857360363006592,2.950026512145996,5.085745334625244,5.127403974533081
167,5.206733465194702,2.9803366661071777,5.248188495635986,4.941572427749634
168,4.971720218658447,2.8923041820526123,5.279669523239136,5.040950536727905
169,5.215135097503662,2.6818490028381348,5.142387390136719,5.3066394329071045
170,4.946222543716431,3.0391178131103516,5.093581676483154,5.0834503173828125
171,5.502674102783203,3.204378604888916,5.137123107910156,5.153317451477051
172,5.105801343917847,2.864830493927002,5.346145153045654,4.981829404830933
173,5.078285455703735,2.9382004737854004,5.311559438705444,5.061242341995239
174,5.196997880935669,2.910386323928833,5.260823965072632,4.971031188964844
175,5.154985427856445,3.4562172889709473,5.352549076080322,5.160771131515503
176,5.072230339050293,3.792384147644043,5.24064302444458,5.476907968521118
177,5.041727066040039,3.3619396686553955,5.345880746841431,5.533365249633789
178,5.136983633041382,2.8890380859375,5.430187940597534,5.115296363830566
179,5.215569496154785,2.8501837253570557,5.459921836853027,5.649428129196167
180,5.272355794906616,2.970289468765259,5.420557975769043,5.043323993682861
181,5.175166845321655,3.2697925567626953,5.9851179122924805,5.318064451217651
182,5.079973459243774,3.7203660011291504,5.584343910217285,5.225284099578857
183,5.428274154663086,3.631178379058838,5.589937925338745,5.364928483963013
184,5.188464164733887,3.4146981239318848,6.421631813049316,5.588375806808472
185,5.208316087722778,3.352876901626587,5.488559007644653,5.434460163116455
186,5.4099626541137695,3.575873851776123,5.64480996131897,5.398015260696411
187,5.254064083099365,3.5602285861968994,5.931318759918213,5.155062198638916
188,5.51287055015564,3.713685989379883,5.603793382644653,5.19374942779541
189,5.459800958633423,3.789172887802124,5.331820726394653,5.2131242752075195
190,5.2391676902771,4.044994115829468,5.436630487442017,5.568962335586548
191,5.141099214553833,4.13043999671936,5.4698426723480225,5.597731590270996
192,5.188806533813477,3.410013437271118,5.546641826629639,5.452650547027588
193,5.207688570022583,4.782471418380737,5.498821258544922,5.654264450073242
194,5.2551538944244385,3.565505266189575,5.518864154815674,5.408358573913574
195,5.333753824234009,4.361141920089722,5.350208282470703,5.421293258666992
196,5.121483564376831,3.8251383304595947,5.473220586776733,5.742001295089722
197,5.2236247062683105,4.39945650100708,5.53389835357666,5.279042959213257
198,5.373586416244507,5.346528053283691,5.586265325546265,5.838402986526489
199,5.31309962272644,5.156665563583374,5.693300724029541,5.5182740688323975
200,5.2756187915802,5.340183258056641,5.660718202590942,6.19085431098938
201,5.411349534988403,5.174310922622681,5.554800748825073,5.628165006637573
202,5.496359825134277,5.447510242462158,6.010007619857788,5.607571601867676
203,5.560260534286499,5.060435056686401,5.855159521102905,5.780956268310547
204,5.571477651596069,5.240629434585571,5.746166229248047,5.769792318344116
205,5.396409273147583,5.256900787353516,6.066321611404419,5.146932601928711
206,5.366722106933594,5.001955509185791,5.610091686248779,5.626122951507568
207,5.5117027759552,5.587291479110718,5.812622547149658,5.444907188415527
208,5.715729475021362,5.184041500091553,5.920973777770996,5.684317350387573
209,5.5035154819488525,5.801557302474976,5.6663572788238525,5.876373291015625
210,5.64371395111084,5.760376214981079,5.73435640335083,5.487536668777466
211,5.344599485397339,4.97655987739563,5.991783380508423,5.589665412902832
212,5.455416679382324,5.110628366470337,5.808969020843506,5.367403745651245
213,5.645859003067017,4.859795808792114,6.02155327796936,5.628299951553345
214,5.636883974075317,4.9317357540130615,5.9264562129974365,5.991631746292114
215,5.728928089141846,5.496894836425781,5.809011459350586,5.661569833755493
216,5.718826055526733,5.374768972396851,5.771178245544434,6.019103527069092
217,5.533069372177124,5.5726094245910645,6.086493015289307,5.632958889007568
218,5.687658071517944,5.54543137550354,6.23394250869751,5.871443271636963
219,5.650661945343018,4.938454627990723,5.815432071685791,5.580021858215332
220,5.540015935897827,4.6214985847473145,6.1981213092803955,5.856139183044434
221,5.613883018493652,5.502412557601929,5.866628885269165,5.616008758544922
222,5.927449941635132,4.981698751449585,5.910441875457764,5.803181171417236
223,5.801104784011841,5.782187223434448,6.236948490142822,5.107065200805664
224,5.5900492668151855,4.794819355010986,6.126739263534546,6.11985445022583
225,5.696523666381836,5.626711130142212,5.933725833892822,5.747617483139038
226,5.729283332824707,5.345557928085327,6.183345079421997,6.386042833328247
227,5.778088569641113,4.922826528549194,6.059784173965454,5.874064683914185
228,5.6417059898376465,5.092093229293823,6.109307765960693,6.581235647201538
229,5.782106876373291,5.107401609420776,5.944332838058472,5.967273950576782
230,6.0582520961761475,5.4812304973602295,6.0405004024505615,6.1279377937316895
231,5.908392906188965,5.462013006210327,6.127867221832275,6.092393159866333
232,5.742407560348511,4.645645618438721,5.660496950149536,5.829843521118164
233,5.504514455795288,5.280992031097412,5.923619031906128,6.016583681106567
234,5.797084331512451,5.069354295730591,5.944282054901123,5.996751070022583
235,5.8862385749816895,5.779282093048096,6.02599310874939,5.872035503387451
236,5.970325231552124,5.591245174407959,6.092175245285034,5.882164478302002
237,6.093366622924805,4.963781356811523,6.113242864608765,6.290174245834351
238,5.925286769866943,4.835892200469971,6.047938585281372,5.800427198410034
239,5.731026887893677,4.7257561683654785,6.308589696884155,6.033899545669556
240,5.820990324020386,4.927414417266846,6.18732476234436,5.974668025970459
241,6.034966230392456,5.230361700057983,6.052820682525635,5.823964595794678
242,6.584612846374512,5.499937057495117,6.214714527130127,4.541293621063232
243,5.787895917892456,5.892269849777222,6.054154872894287,6.488993883132935
244,6.109229326248169,4.844194412231445,6.127734184265137,5.4625678062438965
245,5.8616862297058105,4.7613365650177,6.155788898468018,5.975909948348999
246,6.175066709518433,5.641808986663818,5.925191164016724,6.029049873352051
247,5.906155109405518,5.686132431030273,5.961224794387817,6.052752733230591
248,5.762369394302368,5.923479795455933,6.002838611602783,6.111806392669678
249,5.860642910003662,5.379166841506958,6.2499306201934814,5.635340690612793
250,5.956813335418701,5.690385580062866,6.2815773487091064,6.047071218490601
251,5.948106288909912,5.910424709320068,6.268483877182007,6.31238579750061
252,5.9244489669799805,4.9264092445373535,6.065868616104126,6.162427663803101
253,6.362686395645142,6.061910390853882,6.2117204666137695,6.193557024002075
254,6.238431692123413,5.95116925239563,6.207400321960449,6.090240955352783
255,6.187959671020508,6.151654958724976,6.0500168800354,5.388407945632935
256,5.818402290344238,5.8506739139556885,6.328191757202148,6.375042676925659
257,6.834941148757935,6.195903301239014,6.220805406570435,2.675826072692871
258,6.077887058258057,5.534219264984131,6.442895889282227,2.614682197570801
259,5.90622615814209,5.761025428771973,6.218816041946411,2.6728479862213135
260,6.3085010051727295,6.250916242599487,6.467121839523315,2.664560317993164
261,5.969520092010498,5.978541851043701,6.190678358078003,2.565781593322754
262,6.309512615203857,6.127882242202759,6.258562326431274,2.702903985977173
263,5.7970476150512695,5.694800615310669,6.307175397872925,2.648998975753784
264,6.1419618129730225,6.355930805206299,6.503965377807617,2.78546142578125
265,6.4549880027771,6.285492420196533,6.350740671157837,2.9137966632843018
266,6.070382833480835,5.848794937133789,6.382328748703003,2.7376339435577393
267,6.533202171325684,6.251524448394775,6.405657052993774,2.8496947288513184
268,6.291867256164551,6.188962936401367,6.384274482727051,2.9319028854370117
269,6.32509446144104,5.621238946914673,2.6550164222717285,2.886868715286255
270,6.305934190750122,5.743109703063965,2.9158239364624023,2.7889161109924316
271,6.316303014755249,5.999709367752075,2.926934003829956,2.9485692977905273
272,6.090467691421509,6.40000319480896,2.708696126937866,2.9096057415008545
273,6.197031497955322,6.108202934265137,2.9083786010742188,2.7408833503723145
274,6.258229494094849,6.00586199760437,2.836732864379883,2.775008201599121
275,6.16511607170105,5.571094036102295,2.7120490074157715,3.2966129779815674
276,6.624366044998169,5.694350242614746,2.8243932723999023,2.914510726928711
277,6.713287115097046,5.387627124786377,2.8902835845947266,2.8010342121124268
278,6.72031044960022,5.587531566619873,2.881169080734253,2.845778226852417
279,6.378590106964111,6.795267105102539,2.815114736557007,2.8464465141296387
280,6.853307723999023,5.8519721031188965,3.052403211593628,2.985673189163208
281,6.4536590576171875,5.936483144760132,3.048102617263794,2.9733872413635254
282,6.0530829429626465,5.550219774246216,2.7633676528930664,2.9406776428222656
283,6.26540470123291,6.111893653869629,2.8662686347961426,2.878617286682129
284,6.88925576210022,4.960318326950073,3.5059077739715576,2.806396484375
285,6.6108620166778564,6.074222803115845,3.066859006881714,2.9882729053497314
286,6.196810245513916,6.430032730102539,2.9206295013427734,2.9680426120758057
287,6.859897136688232,5.695190906524658,2.9884514808654785,3.0350170135498047
288,6.656110763549805,5.163727045059204,3.1538984775543213,2.8894848823547363
289,6.711817264556885,5.203868627548218,3.1830615997314453,3.0223777294158936
290,6.633790493011475,6.158613204956055,3.248249053955078,2.964324712753296
291,6.704787015914917,5.853448867797852,3.2285029888153076,3.054086446762085
292,6.472734689712524,5.622926712036133,3.111363410949707,3.0777008533477783
293,6.5047173500061035,5.835738658905029,3.061223268508911,3.0450146198272705
294,6.731422662734985,5.796252012252808,3.123828649520874,3.068399429321289
295,6.681880712509155,5.47740626335144,3.166008472442627,3.0159757137298584
296,6.572340250015259,6.016297817230225,3.226774215698242,3.4638891220092773
297,6.565639019012451,5.479275941848755,3.2404863834381104,3.120314359664917
298,6.7111897468566895,6.10653829574585,3.3326053619384766,3.1301279067993164
299,6.647431373596191,5.73997688293457,3.1780200004577637,3.233710289001465
300,7.126993417739868,6.301464557647705,3.154130697250366,3.2956321239471436
301,6.533412218093872,5.615179777145386,3.245532751083374,3.3086330890655518
302,6.950963735580444,5.828176498413086,3.3532052040100098,3.5228993892669678
303,6.8700032234191895,6.649764776229858,3.296011209487915,3.426292896270752
304,6.610483646392822,5.7337470054626465,3.4365570545196533,3.3872833251953125
305,6.850187301635742,6.043319463729858,3.3627853393554688,3.4336249828338623
306,6.629353761672974,5.495092153549194,3.5058252811431885,3.4878013134002686
307,6.560933351516724,5.272750377655029,3.393428087234497,3.4204483032226562
308,6.674544095993042,5.701892375946045,3.2965943813323975,3.6917786598205566
309,7.080448865890503,6.0572710037231445,3.64762282371521,3.4398863315582275
310,7.160217523574829,5.9376301765441895,3.8475489616394043,3.404033899307251
311,6.62615442276001,6.190195798873901,3.754204511642456,3.5341310501098633
312,7.118605852127075,5.576799392700195,3.4592840671539307,3.5727925300598145
313,6.558216094970703,5.316436767578125,3.3689498901367188,3.403824806213379
314,6.7740678787231445,5.404871702194214,3.515352964401245,3.503938674926758
315,6.834543228149414,5.600571155548096,3.6390976905822754,3.3714241981506348
316,6.809912919998169,5.52202296257019,3.592984914779663,3.5883662700653076
317,6.472923755645752,5.382075309753418,3.497429132461548,3.604940176010132
318,6.929999113082886,5.576895236968994,3.762495279312134,3.6512537002563477
319,6.764850378036499,5.3268163204193115,3.699904441833496,4.250877141952515
320,7.140613317489624,5.657042026519775,3.677211284637451,3.6839053630828857
321,6.905046701431274,5.350042819976807,3.699702501296997,3.7443783283233643
322,7.012843132019043,5.349233627319336,3.8853015899658203,3.8949949741363525
323,7.263795852661133,5.338536500930786,3.82517671585083,3.723893642425537
324,7.105031490325928,5.580049991607666,3.746123790740967,3.8150877952575684
325,6.783369302749634,5.5402326583862305,3.8323614597320557,3.6764938831329346
326,7.405376434326172,5.37775444984436,3.7173070907592773,3.708725690841675
327,7.076297760009766,5.229663372039795,3.582226037979126,3.784956216812134
328,7.219072341918945,5.681846618652344,3.6805992126464844,3.596242666244507
329,6.695502042770386,5.524737119674683,3.7954790592193604,3.7641589641571045
330,7.1961424350738525,6.121995687484741,3.740964889526367,3.8141112327575684
331,7.107250452041626,5.787045001983643,3.7723231315612793,3.878462314605713
332,6.922256231307983,5.561363697052002,3.833561658859253,4.063202142715454
333,7.172050476074219,5.626050710678101,4.102782487869263,4.058496475219727
334,7.250997066497803,5.504581451416016,3.9370100498199463,3.8599798679351807
335,7.226658582687378,5.536113500595093,4.00806450843811,3.9565341472625732
336,7.474477767944336,5.326850652694702,4.057087182998657,3.806796073913574
337,7.083734035491943,5.759270906448364,3.9490408897399902,3.7997066974639893
338,6.826537847518921,5.866910696029663,4.014155387878418,3.760071277618408
339,6.986210107803345,5.726179599761963,3.9822072982788086,3.967054605484009
340,7.584202766418457,5.795500755310059,3.777479410171509,4.10137677192688
341,7.631258964538574,5.621938705444336,4.054391145706177,3.933253765106201
342,7.205803155899048,5.654632568359375,4.1058080196380615,3.9702374935150146
343,7.43065619468689,5.625957727432251,4.391143798828125,3.972179412841797
344,7.48342752456665,5.536650896072388,3.9209601879119873,4.034128189086914
345,7.168498516082764,6.550243854522705,4.1143271923065186,3.924983263015747
346,6.967492580413818,5.663763761520386,4.0527918338775635,3.9483158588409424
347,7.216328144073486,5.561591148376465,4.016919851303101,4.123753786087036
348,7.187958717346191,6.090036153793335,4.014549493789673,3.9987306594848633
349,7.0628886222839355,5.685445308685303,3.963589668273926,4.061837911605835
350,7.367502927780151,6.414616346359253,4.464661598205566,3.9868147373199463
351,7.126632452011108,5.3231494426727295,4.368083477020264,4.071239948272705
352,7.34906530380249,5.338292837142944,4.496657609939575,4.116552352905273
353,7.55779504776001,5.4915313720703125,4.277879238128662,4.120121002197266
354,7.416633367538452,5.580726861953735,4.255634069442749,4.241342306137085
355,6.9672791957855225,5.334512948989868,4.19603967666626,4.136461019515991
356,7.339229583740234,6.09320068359375,3.9891340732574463,4.075338840484619
357,7.5143232345581055,6.179978847503662,4.061098337173462,4.186830282211304
358,7.145668268203735,5.55401349067688,3.999704360961914,4.064809083938599
359,7.4444873332977295,6.512708425521851,4.180459976196289,4.169554948806763
360,7.305073022842407,6.147796154022217,4.077218055725098,3.911646842956543
361,7.592407941818237,5.4295618534088135,4.28176212310791,4.341935396194458
362,7.848947763442993,5.505167007446289,4.140683174133301,4.327859401702881
363,7.274532794952393,6.133004903793335,4.141326189041138,4.175796985626221
364,7.654556512832642,5.532831192016602,4.137256622314453,4.375640630722046
365,7.357710123062134,5.43157958984375,4.280819654464722,4.255485534667969
366,7.964498519897461,5.78124213218689,4.206263065338135,4.47127628326416
367,7.977519512176514,6.237137794494629,4.212041854858398,4.188503265380859
368,7.435014724731445,5.930015802383423,4.328426122665405,4.436854124069214
369,7.482948064804077,6.414269208908081,4.244185924530029,4.333252429962158
370,7.558544158935547,5.714069128036499,4.1759796142578125,4.452185869216919
371,7.64988899230957,6.315442800521851,4.270852327346802,4.310686111450195
372,7.7551445960998535,6.543931245803833,4.248362064361572,4.399072885513306
373,7.644686698913574,6.072278261184692,4.260503530502319,4.343112945556641
374,7.744792938232422,6.152850866317749,4.295397996902466,4.126415967941284
375,7.797484397888184,6.180763483047485,4.331152439117432,4.318230390548706
376,8.191815853118896,6.303854942321777,4.372696161270142,4.45186448097229
377,7.838653802871704,5.834500789642334,4.403050899505615,4.374591827392578
378,8.022526741027832,5.804548025131226,4.5824151039123535,4.232294321060181
379,7.810157775878906,6.365268230438232,4.726583003997803,4.424937725067139
380,8.186888933181763,5.644388198852539,4.494232892990112,4.361645221710205
381,7.4200279712677,5.9504358768463135,4.71299409866333,4.635919094085693
382,7.779119968414307,5.725167512893677,4.459903955459595,4.273228883743286
383,7.476665019989014,6.324833154678345,4.397051572799683,4.357020139694214
384,7.474054574966431,5.775306701660156,4.343686103820801,4.458953857421875
385,7.67938494682312,5.4874186515808105,4.539713144302368,4.468993663787842
386,7.685346364974976,6.113459348678589,4.35170841217041,4.457237482070923
387,8.030415058135986,6.007066011428833,4.297906160354614,4.730341911315918
388,7.702940225601196,5.803535461425781,4.203363418579102,4.484822750091553
389,7.997599840164185,5.869636297225952,4.295442819595337,4.432085990905762
390,7.665614366531372,5.837981700897217,4.449731826782227,4.58008074760437
391,7.718541383743286,5.950850009918213,4.621273994445801,4.410043716430664
392,7.759827613830566,5.670394659042358,4.661499500274658,4.9445860385894775
393,7.7771711349487305,5.896326541900635,4.425769805908203,4.752957105636597
394,8.002235889434814,5.696796894073486,4.423988103866577,4.50612473487854
395,7.844166040420532,6.054639101028442,4.3823912143707275,4.5259411334991455
396,7.890708923339844,5.669001817703247,4.484641790390015,4.382242202758789
397,8.076023817062378,5.700350522994995,4.423204660415649,4.441733121871948
398,7.8312976360321045,6.608855485916138,4.5197062492370605,4.596520662307739
399,8.251560688018799,5.983448505401611,4.810140609741211,4.61543083190918
400,7.843357563018799,5.943565368652344,4.561347484588623,4.596180200576782
401,8.13232135772705,5.805225133895874,4.502923011779785,5.072764873504639
