perplexity,chain,chain_earlystop,normal,normal_earlystop
1,2.4624788761138916,2.142441987991333,2.647148370742798,2.630352020263672
2,2.203023672103882,0.939363956451416,1.9781410694122314,1.3551125526428223
3,2.2550535202026367,0.7909908294677734,1.9092824459075928,1.0217208862304688
4,1.9752991199493408,0.3408031463623047,1.988266944885254,0.8454854488372803
5,1.9152424335479736,0.278796911239624,1.865107774734497,1.110473871231079
6,1.950880527496338,0.20022249221801758,1.7955958843231201,0.9095304012298584
7,2.170433282852173,0.1254897117614746,1.7372727394104004,0.907905101776123
8,1.8957972526550293,0.1475834846496582,1.8309147357940674,0.7329304218292236
9,1.8695299625396729,0.13037967681884766,1.7547473907470703,0.8761081695556641
10,1.8499867916107178,0.0,1.8499867916107178,0.7317790985107422
11,1.8461215496063232,0.0945425033569336,1.8503806591033936,0.7261748313903809
12,1.8123326301574707,0.09383964538574219,1.8216235637664795,0.6991481781005859
13,1.8133468627929688,0.09465909004211426,1.7909750938415527,0.6962952613830566
14,1.8345227241516113,0.0926363468170166,1.8733816146850586,0.710341215133667
15,1.839562177658081,0.09597229957580566,2.252882719039917,0.7684504985809326
16,1.8252770900726318,0.09373617172241211,2.0096938610076904,0.735969066619873
17,1.8853578567504883,0.09673142433166504,1.9937224388122559,0.7137894630432129
18,1.8334708213806152,0.11271882057189941,2.0056426525115967,0.6996912956237793
19,1.8380804061889648,0.11379241943359375,1.987234354019165,0.7475621700286865
20,1.8557391166687012,0.11742305755615234,2.0205678939819336,0.731860876083374
21,1.7994248867034912,0.11417365074157715,1.9607226848602295,0.7431364059448242
22,1.827561855316162,0.13720703125,1.9870541095733643,0.7409756183624268
23,1.8404552936553955,0.1171560287475586,1.9869921207427979,0.7133216857910156
24,1.80812668800354,0.12058210372924805,1.9025890827178955,0.7624533176422119
25,1.882164716720581,0.13711094856262207,1.9876484870910645,0.740140438079834
26,1.8832414150238037,0.1402451992034912,1.952815294265747,0.7153189182281494
27,2.0034120082855225,0.1362135410308838,2.0358450412750244,0.705437183380127
28,1.9009132385253906,0.15531110763549805,2.008917808532715,0.765265703201294
29,1.8062431812286377,0.15767669677734375,1.9987292289733887,0.7295758724212646
30,1.842099905014038,0.17342424392700195,2.022062063217163,0.7119736671447754
31,1.9809579849243164,0.1598224639892578,2.0267369747161865,0.7966585159301758
32,1.8185808658599854,0.19529128074645996,1.9936325550079346,0.7417998313903809
33,1.8109538555145264,0.16128134727478027,2.046332597732544,0.7514219284057617
34,1.8108222484588623,0.18304967880249023,1.963197946548462,0.7670366764068604
35,1.9060609340667725,0.18350458145141602,2.1251535415649414,0.7529494762420654
36,1.9416594505310059,0.18585205078125,2.0285427570343018,0.7452163696289062
37,1.9542434215545654,0.20077824592590332,2.145717144012451,0.7658019065856934
38,2.032348871231079,0.24692702293395996,2.0599756240844727,0.7548484802246094
39,2.013719081878662,0.24531316757202148,2.0402674674987793,0.7626194953918457
40,2.002504587173462,0.248246431350708,2.0268192291259766,0.8435189723968506
41,2.061616897583008,0.2612142562866211,2.0220422744750977,0.8173801898956299
42,1.89237642288208,0.2720212936401367,2.4646852016448975,0.8300955295562744
43,1.9458646774291992,0.28324246406555176,2.8736023902893066,0.7761008739471436
44,2.0482687950134277,0.29318833351135254,2.2499914169311523,0.7822906970977783
45,1.978456735610962,0.23687338829040527,2.1032443046569824,0.8057394027709961
46,1.9831125736236572,0.297346830368042,2.11535382270813,0.8277654647827148
