perplexity,chain,chain_earlystop,normal,normal_earlystop
1,1.5889081954956055,1.6160790920257568,1.8064382076263428,1.7401461601257324
2,1.4218406677246094,0.7919096946716309,1.2905514240264893,1.291494369506836
3,1.3764731884002686,0.8613500595092773,1.2559921741485596,0.8444669246673584
4,1.276893138885498,0.5338461399078369,1.2680387496948242,0.6457643508911133
5,1.258277416229248,0.2845726013183594,1.2371761798858643,0.5992941856384277
6,1.265667200088501,0.1555788516998291,1.2425105571746826,0.5972740650177002
7,1.2760522365570068,0.1046292781829834,1.1948513984680176,0.5174820423126221
8,1.2587759494781494,0.07941102981567383,1.2418272495269775,0.5108299255371094
9,1.25486159324646,0.07847881317138672,1.2436528205871582,0.5045795440673828
10,1.2630131244659424,0.0,1.2630131244659424,0.5175814628601074
11,1.234971046447754,0.0695643424987793,1.2442848682403564,0.5743982791900635
12,1.243924617767334,0.08032536506652832,1.2682795524597168,0.5203409194946289
13,1.2581408023834229,0.0699000358581543,1.2536182403564453,0.4866316318511963
14,1.2331597805023193,0.07115364074707031,1.2853672504425049,0.5553984642028809
15,1.3000144958496094,0.08083152770996094,1.293578863143921,0.49120140075683594
16,1.2629199028015137,0.06950592994689941,1.2894816398620605,0.586143970489502
17,1.2078676223754883,0.08166837692260742,1.3140933513641357,0.5216562747955322
18,1.268589735031128,0.08336353302001953,1.33237624168396,0.4965217113494873
19,1.271549940109253,0.06977653503417969,1.3607890605926514,0.48855018615722656
20,1.2275333404541016,0.07075142860412598,1.3059005737304688,0.5019798278808594
21,1.27610182762146,0.08452129364013672,1.303884506225586,0.49321770668029785
22,1.276404619216919,0.08417725563049316,1.3227043151855469,0.5034067630767822
23,1.3308279514312744,0.08393478393554688,1.3256499767303467,0.48873114585876465
24,1.4019038677215576,0.08402419090270996,1.3385820388793945,0.48830580711364746
25,1.3734278678894043,0.0843045711517334,1.3302762508392334,0.5279254913330078
26,1.3012754917144775,0.08512473106384277,1.3585882186889648,0.5208714008331299
27,1.3081512451171875,0.08676385879516602,1.3804869651794434,0.4986889362335205
28,1.289353370666504,0.09900593757629395,1.358064889907837,0.5268256664276123
29,1.318732500076294,0.08824944496154785,1.3906371593475342,0.5615732669830322
30,1.280487060546875,0.08798456192016602,1.388423204421997,0.529118537902832
31,1.5635130405426025,0.1038815975189209,1.368821382522583,0.538682222366333
